Model,Retail,QTY,Sales Price,Brand Name
Model#1,100,1,56,Brand Name# 1
Model#2,100,2,57,Brand Name# 2
Model#3,100,3,58,Brand Name# 3
Model#4,100,4,59,Brand Name# 4
Model#5,100,5,60,Brand Name# 5
Model#6,100,6,61,Brand Name# 6
Model#7,100,7,62,Brand Name# 7
Model#8,100,8,63,Brand Name# 8
Model#9,100,9,64,Brand Name# 9
Model#10,100,10,65,Brand Name# 10
Model#11,100,11,66,Brand Name# 11
Model#12,100,12,67,Brand Name# 12
Model#13,100,13,68,Brand Name# 13
Model#14,100,14,69,Brand Name# 14
Model#15,100,15,70,Brand Name# 15
Model#16,100,16,71,Brand Name# 16
Model#17,100,17,72,Brand Name# 17
Model#18,100,18,73,Brand Name# 18
Model#19,100,19,74,Brand Name# 19
Model#20,100,20,75,Brand Name# 20
